Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
35,48,7,2022,41.0
35,49,7,2022,44.0
35,50,7,2022,38.0
36,1,7,2022,4.0
36,2,7,2022,16.0
36,3,7,2022,4.0
36,4,7,2022,7.0
36,5,7,2022,36.0
36,6,7,2022,49.0
36,7,7,2022,38.0
36,8,7,2022,6.0
36,9,7,2022,38.0
36,10,7,2022,46.0
36,11,7,2022,42.0
36,12,7,2022,21.0
36,13,7,2022,45.0
36,14,7,2022,34.0
36,15,7,2022,23.0
36,16,7,2022,43.0
36,17,7,2022,31.0
36,18,7,2022,41.0
36,19,7,2022,2.0
36,20,7,2022,22.0
36,21,7,2022,31.0
36,22,7,2022,49.0
36,23,7,2022,45.0
36,24,7,2022,50.0
36,25,7,2022,13.0
36,26,7,2022,44.0
36,27,7,2022,15.0
36,28,7,2022,34.0
36,29,7,2022,17.0
36,30,7,2022,27.0
36,31,7,2022,22.0
36,32,7,2022,29.0
36,33,7,2022,32.0
36,34,7,2022,23.0
36,35,7,2022,50.0
36,36,7,2022,30.0
36,37,7,2022,49.0
36,38,7,2022,24.0
36,39,7,2022,32.0
36,40,7,2022,16.0
36,41,7,2022,41.0
36,42,7,2022,27.0
36,43,7,2022,45.0
36,44,7,2022,26.0
36,45,7,2022,22.0
36,46,7,2022,38.0
36,47,7,2022,0.0
36,48,7,2022,6.0
36,49,7,2022,11.0
36,50,7,2022,15.0
37,1,7,2022,6.0
37,2,7,2022,49.0
37,3,7,2022,20.0
37,4,7,2022,49.0
37,5,7,2022,2.0
37,6,7,2022,22.0
37,7,7,2022,16.0
37,8,7,2022,26.0
37,9,7,2022,25.0
37,10,7,2022,25.0
37,11,7,2022,15.0
37,12,7,2022,41.0
37,13,7,2022,4.0
37,14,7,2022,38.0
37,15,7,2022,5.0
37,16,7,2022,42.0
37,17,7,2022,22.0
37,18,7,2022,4.0
37,19,7,2022,12.0
37,20,7,2022,27.0
37,21,7,2022,13.0
37,22,7,2022,44.0
37,23,7,2022,14.0
37,24,7,2022,28.0
37,25,7,2022,44.0
37,26,7,2022,47.0
37,27,7,2022,15.0
37,28,7,2022,40.0
37,29,7,2022,9.0
37,30,7,2022,42.0
37,31,7,2022,30.0
37,32,7,2022,3.0
37,33,7,2022,31.0
37,34,7,2022,44.0
37,35,7,2022,35.0
37,36,7,2022,35.0
37,37,7,2022,33.0
37,38,7,2022,1.0
37,39,7,2022,12.0
37,40,7,2022,43.0
37,41,7,2022,40.0
37,42,7,2022,28.0
37,43,7,2022,24.0
37,44,7,2022,4.0
37,45,7,2022,47.0
37,46,7,2022,11.0
37,47,7,2022,41.0
37,48,7,2022,45.0
37,49,7,2022,12.0
37,50,7,2022,49.0
38,1,7,2022,9.0
38,2,7,2022,1.0
38,3,7,2022,32.0
38,4,7,2022,16.0
38,5,7,2022,34.0
38,6,7,2022,33.0
38,7,7,2022,6.0
38,8,7,2022,41.0
38,9,7,2022,4.0
38,10,7,2022,19.0
38,11,7,2022,48.0
38,12,7,2022,32.0
38,13,7,2022,39.0
38,14,7,2022,21.0
38,15,7,2022,37.0
38,16,7,2022,35.0
38,17,7,2022,1.0
38,18,7,2022,11.0
38,19,7,2022,7.0
38,20,7,2022,36.0
38,21,7,2022,15.0
38,22,7,2022,28.0
38,23,7,2022,46.0
38,24,7,2022,38.0
38,25,7,2022,49.0
38,26,7,2022,50.0
38,27,7,2022,24.0
38,28,7,2022,38.0
38,29,7,2022,14.0
38,30,7,2022,14.0
38,31,7,2022,41.0
38,32,7,2022,48.0
38,33,7,2022,46.0
38,34,7,2022,28.0
38,35,7,2022,33.0
38,36,7,2022,34.0
38,37,7,2022,17.0
38,38,7,2022,37.0
38,39,7,2022,21.0
38,40,7,2022,47.0
38,41,7,2022,44.0
38,42,7,2022,18.0
38,43,7,2022,14.0
38,44,7,2022,44.0
38,45,7,2022,47.0
38,46,7,2022,26.0
38,47,7,2022,22.0
38,48,7,2022,38.0
38,49,7,2022,20.0
38,50,7,2022,18.0
39,1,7,2022,39.0
39,2,7,2022,21.0
39,3,7,2022,46.0
39,4,7,2022,38.0
39,5,7,2022,28.0
39,6,7,2022,33.0
39,7,7,2022,46.0
39,8,7,2022,5.0
39,9,7,2022,47.0
39,10,7,2022,5.0
39,11,7,2022,29.0
39,12,7,2022,35.0
39,13,7,2022,15.0
39,14,7,2022,10.0
39,15,7,2022,14.0
39,16,7,2022,14.0
39,17,7,2022,24.0
39,18,7,2022,11.0
39,19,7,2022,14.0
39,20,7,2022,6.0
39,21,7,2022,25.0
39,22,7,2022,23.0
39,23,7,2022,42.0
39,24,7,2022,21.0
39,25,7,2022,34.0
39,26,7,2022,43.0
39,27,7,2022,15.0
39,28,7,2022,41.0
39,29,7,2022,5.0
39,30,7,2022,20.0
39,31,7,2022,36.0
39,32,7,2022,4.0
39,33,7,2022,5.0
39,34,7,2022,2.0
39,35,7,2022,46.0
39,36,7,2022,34.0
39,37,7,2022,26.0
39,38,7,2022,48.0
39,39,7,2022,22.0
39,40,7,2022,20.0
39,41,7,2022,7.0
39,42,7,2022,2.0
39,43,7,2022,24.0
39,44,7,2022,4.0
39,45,7,2022,13.0
39,46,7,2022,35.0
39,47,7,2022,42.0
39,48,7,2022,25.0
39,49,7,2022,4.0
39,50,7,2022,7.0
40,1,7,2022,50.0
40,2,7,2022,1.0
40,3,7,2022,32.0
40,4,7,2022,14.0
40,5,7,2022,45.0
40,6,7,2022,22.0
40,7,7,2022,29.0
40,8,7,2022,43.0
40,9,7,2022,21.0
40,10,7,2022,42.0
40,11,7,2022,12.0
40,12,7,2022,2.0
40,13,7,2022,13.0
40,14,7,2022,30.0
40,15,7,2022,8.0
40,16,7,2022,28.0
40,17,7,2022,39.0
40,18,7,2022,35.0
40,19,7,2022,45.0
40,20,7,2022,33.0
40,21,7,2022,6.0
40,22,7,2022,40.0
40,23,7,2022,36.0
40,24,7,2022,35.0
40,25,7,2022,27.0
40,26,7,2022,39.0
40,27,7,2022,4.0
40,28,7,2022,1.0
40,29,7,2022,28.0
40,30,7,2022,14.0
40,31,7,2022,42.0
40,32,7,2022,40.0
40,33,7,2022,37.0
40,34,7,2022,39.0
40,35,7,2022,7.0
40,36,7,2022,6.0
40,37,7,2022,18.0
40,38,7,2022,46.0
40,39,7,2022,13.0
40,40,7,2022,8.0
40,41,7,2022,22.0
40,42,7,2022,17.0
40,43,7,2022,10.0
40,44,7,2022,11.0
40,45,7,2022,43.0
40,46,7,2022,2.0
40,47,7,2022,37.0
40,48,7,2022,35.0
40,49,7,2022,27.0
40,50,7,2022,11.0
41,1,7,2022,45.0
41,2,7,2022,29.0
41,3,7,2022,38.0
41,4,7,2022,32.0
41,5,7,2022,7.0
41,6,7,2022,44.0
41,7,7,2022,44.0
41,8,7,2022,4.0
41,9,7,2022,27.0
41,10,7,2022,15.0
41,11,7,2022,37.0
41,12,7,2022,29.0
41,13,7,2022,30.0
41,14,7,2022,7.0
41,15,7,2022,46.0
41,16,7,2022,1.0
41,17,7,2022,49.0
41,18,7,2022,3.0
41,19,7,2022,12.0
41,20,7,2022,22.0
41,21,7,2022,44.0
41,22,7,2022,28.0
41,23,7,2022,7.0
41,24,7,2022,20.0
41,25,7,2022,2.0
41,26,7,2022,7.0
41,27,7,2022,14.0
41,28,7,2022,10.0
41,29,7,2022,39.0
41,30,7,2022,37.0
41,31,7,2022,3.0
41,32,7,2022,1.0
41,33,7,2022,10.0
41,34,7,2022,21.0
41,35,7,2022,22.0
41,36,7,2022,9.0
41,37,7,2022,27.0
41,38,7,2022,41.0
41,39,7,2022,8.0
41,40,7,2022,48.0
41,41,7,2022,12.0
41,42,7,2022,0.0
41,43,7,2022,4.0
41,44,7,2022,1.0
41,45,7,2022,35.0
41,46,7,2022,11.0
41,47,7,2022,31.0
41,48,7,2022,44.0
41,49,7,2022,20.0
41,50,7,2022,31.0
42,1,7,2022,15.0
42,2,7,2022,35.0
42,3,7,2022,50.0
42,4,7,2022,41.0
42,5,7,2022,13.0
42,6,7,2022,14.0
42,7,7,2022,37.0
42,8,7,2022,9.0
42,9,7,2022,2.0
42,10,7,2022,22.0
42,11,7,2022,16.0
42,12,7,2022,49.0
42,13,7,2022,48.0
42,14,7,2022,39.0
42,15,7,2022,12.0
42,16,7,2022,32.0
42,17,7,2022,44.0
42,18,7,2022,37.0
42,19,7,2022,33.0
42,20,7,2022,4.0
42,21,7,2022,41.0
42,22,7,2022,7.0
42,23,7,2022,28.0
42,24,7,2022,17.0
42,25,7,2022,7.0
42,26,7,2022,45.0
42,27,7,2022,6.0
42,28,7,2022,29.0
42,29,7,2022,11.0
42,30,7,2022,14.0
42,31,7,2022,2.0
42,32,7,2022,33.0
42,33,7,2022,37.0
42,34,7,2022,11.0
42,35,7,2022,30.0
42,36,7,2022,21.0
42,37,7,2022,13.0
42,38,7,2022,10.0
42,39,7,2022,2.0
42,40,7,2022,50.0
42,41,7,2022,30.0
42,42,7,2022,3.0
42,43,7,2022,33.0
42,44,7,2022,41.0
42,45,7,2022,34.0
42,46,7,2022,1.0
42,47,7,2022,40.0
42,48,7,2022,11.0
42,49,7,2022,24.0
42,50,7,2022,44.0
43,1,7,2022,14.0
43,2,7,2022,45.0
43,3,7,2022,5.0
43,4,7,2022,24.0
43,5,7,2022,12.0
43,6,7,2022,43.0
43,7,7,2022,29.0
43,8,7,2022,42.0
43,9,7,2022,6.0
43,10,7,2022,34.0
43,11,7,2022,45.0
43,12,7,2022,45.0
43,13,7,2022,26.0
43,14,7,2022,46.0
43,15,7,2022,38.0
43,16,7,2022,23.0
43,17,7,2022,48.0
43,18,7,2022,14.0
43,19,7,2022,7.0
43,20,7,2022,7.0
43,21,7,2022,8.0
43,22,7,2022,44.0
43,23,7,2022,18.0
43,24,7,2022,34.0
43,25,7,2022,19.0
43,26,7,2022,17.0
43,27,7,2022,33.0
43,28,7,2022,45.0
43,29,7,2022,35.0
43,30,7,2022,19.0
43,31,7,2022,33.0
43,32,7,2022,3.0
43,33,7,2022,15.0
43,34,7,2022,36.0
43,35,7,2022,6.0
43,36,7,2022,37.0
43,37,7,2022,5.0
43,38,7,2022,47.0
43,39,7,2022,22.0
43,40,7,2022,27.0
43,41,7,2022,19.0
43,42,7,2022,43.0
43,43,7,2022,12.0
43,44,7,2022,29.0
43,45,7,2022,0.0
43,46,7,2022,29.0
43,47,7,2022,48.0
43,48,7,2022,6.0
43,49,7,2022,15.0
43,50,7,2022,21.0
44,1,7,2022,48.0
44,2,7,2022,34.0
44,3,7,2022,3.0
44,4,7,2022,2.0
44,5,7,2022,36.0
44,6,7,2022,13.0
44,7,7,2022,48.0
44,8,7,2022,17.0
44,9,7,2022,48.0
44,10,7,2022,44.0
44,11,7,2022,7.0
44,12,7,2022,47.0
44,13,7,2022,35.0
44,14,7,2022,44.0
44,15,7,2022,0.0
44,16,7,2022,48.0
44,17,7,2022,47.0
44,18,7,2022,47.0
44,19,7,2022,17.0
44,20,7,2022,16.0
44,21,7,2022,26.0
44,22,7,2022,20.0
44,23,7,2022,17.0
44,24,7,2022,42.0
44,25,7,2022,35.0
44,26,7,2022,11.0
44,27,7,2022,18.0
44,28,7,2022,14.0
44,29,7,2022,8.0
44,30,7,2022,24.0
44,31,7,2022,7.0
44,32,7,2022,17.0
44,33,7,2022,31.0
44,34,7,2022,44.0
44,35,7,2022,23.0
44,36,7,2022,28.0
44,37,7,2022,3.0
44,38,7,2022,30.0
44,39,7,2022,44.0
44,40,7,2022,7.0
44,41,7,2022,20.0
44,42,7,2022,49.0
44,43,7,2022,35.0
44,44,7,2022,8.0
44,45,7,2022,21.0
44,46,7,2022,1.0
44,47,7,2022,6.0
44,48,7,2022,43.0
44,49,7,2022,8.0
44,50,7,2022,19.0
45,1,7,2022,4.0
45,2,7,2022,45.0
45,3,7,2022,32.0
45,4,7,2022,39.0
45,5,7,2022,19.0
45,6,7,2022,9.0
45,7,7,2022,36.0
45,8,7,2022,19.0
45,9,7,2022,10.0
45,10,7,2022,40.0
45,11,7,2022,5.0
45,12,7,2022,42.0
45,13,7,2022,19.0
45,14,7,2022,0.0
45,15,7,2022,48.0
45,16,7,2022,40.0
45,17,7,2022,22.0
45,18,7,2022,37.0
45,19,7,2022,13.0
45,20,7,2022,14.0
45,21,7,2022,10.0
45,22,7,2022,7.0
45,23,7,2022,4.0
45,24,7,2022,38.0
45,25,7,2022,16.0
45,26,7,2022,6.0
45,27,7,2022,50.0
45,28,7,2022,19.0
45,29,7,2022,40.0
45,30,7,2022,48.0
45,31,7,2022,19.0
45,32,7,2022,44.0
45,33,7,2022,26.0
45,34,7,2022,15.0
45,35,7,2022,3.0
45,36,7,2022,47.0
45,37,7,2022,44.0
45,38,7,2022,49.0
45,39,7,2022,12.0
45,40,7,2022,3.0
45,41,7,2022,1.0
45,42,7,2022,39.0
45,43,7,2022,29.0
45,44,7,2022,41.0
45,45,7,2022,7.0
45,46,7,2022,46.0
45,47,7,2022,3.0
45,48,7,2022,48.0
45,49,7,2022,20.0
45,50,7,2022,39.0
46,1,7,2022,48.0
46,2,7,2022,16.0
46,3,7,2022,41.0
46,4,7,2022,45.0
46,5,7,2022,9.0
46,6,7,2022,11.0
46,7,7,2022,7.0
46,8,7,2022,47.0
46,9,7,2022,5.0
46,10,7,2022,50.0
46,11,7,2022,9.0
46,12,7,2022,15.0
46,13,7,2022,8.0
46,14,7,2022,45.0
46,15,7,2022,25.0
46,16,7,2022,49.0
46,17,7,2022,31.0
46,18,7,2022,32.0
46,19,7,2022,36.0
46,20,7,2022,33.0
46,21,7,2022,19.0
46,22,7,2022,16.0
46,23,7,2022,25.0
46,24,7,2022,14.0
46,25,7,2022,25.0
46,26,7,2022,33.0
46,27,7,2022,37.0
46,28,7,2022,50.0
46,29,7,2022,14.0
46,30,7,2022,43.0
46,31,7,2022,46.0
46,32,7,2022,1.0
46,33,7,2022,44.0
46,34,7,2022,0.0
46,35,7,2022,47.0
46,36,7,2022,36.0
46,37,7,2022,42.0
46,38,7,2022,50.0
46,39,7,2022,25.0
46,40,7,2022,11.0
46,41,7,2022,24.0
46,42,7,2022,5.0
46,43,7,2022,16.0
46,44,7,2022,4.0
46,45,7,2022,23.0
46,46,7,2022,43.0
46,47,7,2022,29.0
46,48,7,2022,5.0
46,49,7,2022,30.0
46,50,7,2022,36.0
47,1,7,2022,46.0
47,2,7,2022,5.0
47,3,7,2022,44.0
47,4,7,2022,40.0
47,5,7,2022,19.0
47,6,7,2022,6.0
47,7,7,2022,25.0
47,8,7,2022,47.0
47,9,7,2022,31.0
47,10,7,2022,43.0
47,11,7,2022,14.0
47,12,7,2022,33.0
47,13,7,2022,8.0
47,14,7,2022,43.0
47,15,7,2022,6.0
47,16,7,2022,4.0
47,17,7,2022,21.0
47,18,7,2022,11.0
47,19,7,2022,36.0
47,20,7,2022,7.0
47,21,7,2022,1.0
47,22,7,2022,40.0
47,23,7,2022,43.0
47,24,7,2022,6.0
47,25,7,2022,6.0
47,26,7,2022,25.0
47,27,7,2022,16.0
47,28,7,2022,21.0
47,29,7,2022,10.0
47,30,7,2022,36.0
47,31,7,2022,25.0
47,32,7,2022,25.0
47,33,7,2022,46.0
47,34,7,2022,29.0
47,35,7,2022,48.0
47,36,7,2022,2.0
47,37,7,2022,34.0
47,38,7,2022,27.0
47,39,7,2022,3.0
47,40,7,2022,27.0
47,41,7,2022,31.0
47,42,7,2022,18.0
47,43,7,2022,3.0
47,44,7,2022,30.0
47,45,7,2022,3.0
47,46,7,2022,37.0
47,47,7,2022,21.0
47,48,7,2022,12.0
47,49,7,2022,0.0
47,50,7,2022,20.0
48,1,7,2022,8.0
48,2,7,2022,46.0
48,3,7,2022,5.0
48,4,7,2022,23.0
48,5,7,2022,29.0
48,6,7,2022,5.0
48,7,7,2022,36.0
48,8,7,2022,30.0
48,9,7,2022,0.0
48,10,7,2022,10.0
48,11,7,2022,2.0
48,12,7,2022,17.0
48,13,7,2022,42.0
48,14,7,2022,10.0
48,15,7,2022,49.0
48,16,7,2022,46.0
48,17,7,2022,22.0
48,18,7,2022,21.0
48,19,7,2022,15.0
48,20,7,2022,39.0
48,21,7,2022,5.0
48,22,7,2022,35.0
48,23,7,2022,48.0
48,24,7,2022,36.0
48,25,7,2022,48.0
48,26,7,2022,26.0
48,27,7,2022,27.0
48,28,7,2022,13.0
48,29,7,2022,20.0
48,30,7,2022,41.0
48,31,7,2022,35.0
48,32,7,2022,31.0
48,33,7,2022,17.0
48,34,7,2022,20.0
48,35,7,2022,7.0
48,36,7,2022,44.0
48,37,7,2022,42.0
48,38,7,2022,39.0
48,39,7,2022,28.0
48,40,7,2022,7.0
48,41,7,2022,17.0
48,42,7,2022,11.0
48,43,7,2022,11.0
48,44,7,2022,44.0
48,45,7,2022,38.0
48,46,7,2022,34.0
48,47,7,2022,43.0
48,48,7,2022,45.0
48,49,7,2022,18.0
48,50,7,2022,4.0
49,1,7,2022,47.0
49,2,7,2022,29.0
49,3,7,2022,4.0
49,4,7,2022,29.0
49,5,7,2022,24.0
49,6,7,2022,3.0
49,7,7,2022,31.0
49,8,7,2022,1.0
49,9,7,2022,1.0
49,10,7,2022,19.0
49,11,7,2022,35.0
49,12,7,2022,40.0
49,13,7,2022,17.0
49,14,7,2022,8.0
49,15,7,2022,27.0
49,16,7,2022,30.0
49,17,7,2022,2.0
49,18,7,2022,17.0
49,19,7,2022,42.0
49,20,7,2022,3.0
49,21,7,2022,4.0
49,22,7,2022,33.0
49,23,7,2022,15.0
49,24,7,2022,49.0
49,25,7,2022,16.0
49,26,7,2022,33.0
49,27,7,2022,40.0
49,28,7,2022,44.0
49,29,7,2022,8.0
49,30,7,2022,8.0
49,31,7,2022,33.0
49,32,7,2022,12.0
49,33,7,2022,46.0
49,34,7,2022,4.0
49,35,7,2022,28.0
49,36,7,2022,0.0
49,37,7,2022,13.0
49,38,7,2022,23.0
49,39,7,2022,26.0
49,40,7,2022,20.0
49,41,7,2022,29.0
49,42,7,2022,22.0
49,43,7,2022,27.0
49,44,7,2022,5.0
49,45,7,2022,0.0
49,46,7,2022,20.0
49,47,7,2022,41.0
49,48,7,2022,1.0
49,49,7,2022,18.0
49,50,7,2022,8.0
50,1,7,2022,39.0
50,2,7,2022,35.0
50,3,7,2022,40.0
50,4,7,2022,13.0
50,5,7,2022,41.0
50,6,7,2022,21.0
50,7,7,2022,35.0
50,8,7,2022,9.0
50,9,7,2022,12.0
50,10,7,2022,12.0
50,11,7,2022,5.0
50,12,7,2022,45.0
50,13,7,2022,4.0
50,14,7,2022,25.0
50,15,7,2022,44.0
50,16,7,2022,36.0
50,17,7,2022,3.0
50,18,7,2022,39.0
50,19,7,2022,36.0
50,20,7,2022,9.0
50,21,7,2022,3.0
50,22,7,2022,41.0
50,23,7,2022,27.0
50,24,7,2022,22.0
50,25,7,2022,25.0
50,26,7,2022,50.0
50,27,7,2022,3.0
50,28,7,2022,2.0
50,29,7,2022,21.0
50,30,7,2022,34.0
50,31,7,2022,43.0
50,32,7,2022,16.0
50,33,7,2022,46.0
50,34,7,2022,50.0
50,35,7,2022,5.0
50,36,7,2022,2.0
50,37,7,2022,33.0
50,38,7,2022,39.0
50,39,7,2022,13.0
50,40,7,2022,24.0
50,41,7,2022,2.0
50,42,7,2022,5.0
50,43,7,2022,38.0
50,44,7,2022,17.0
50,45,7,2022,39.0
50,46,7,2022,15.0
50,47,7,2022,45.0
50,48,7,2022,12.0
50,49,7,2022,17.0
50,50,7,2022,15.0
1,1,8,2022,29.0
1,2,8,2022,11.0
1,3,8,2022,20.0
1,4,8,2022,37.0
1,5,8,2022,31.0
1,6,8,2022,17.0
1,7,8,2022,31.0
1,8,8,2022,1.0
1,9,8,2022,42.0
1,10,8,2022,10.0
1,11,8,2022,0.0
1,12,8,2022,36.0
1,13,8,2022,32.0
1,14,8,2022,46.0
1,15,8,2022,30.0
1,16,8,2022,25.0
1,17,8,2022,4.0
1,18,8,2022,19.0
1,19,8,2022,48.0
1,20,8,2022,45.0
1,21,8,2022,13.0
1,22,8,2022,50.0
1,23,8,2022,28.0
1,24,8,2022,21.0
1,25,8,2022,4.0
1,26,8,2022,49.0
1,27,8,2022,12.0
1,28,8,2022,42.0
1,29,8,2022,22.0
1,30,8,2022,4.0
1,31,8,2022,21.0
1,32,8,2022,19.0
1,33,8,2022,28.0
1,34,8,2022,37.0
1,35,8,2022,47.0
1,36,8,2022,27.0
1,37,8,2022,40.0
1,38,8,2022,35.0
1,39,8,2022,11.0
1,40,8,2022,3.0
1,41,8,2022,39.0
1,42,8,2022,15.0
1,43,8,2022,32.0
1,44,8,2022,47.0
1,45,8,2022,29.0
1,46,8,2022,47.0
1,47,8,2022,27.0
1,48,8,2022,43.0
1,49,8,2022,49.0
1,50,8,2022,10.0
2,1,8,2022,3.0
2,2,8,2022,31.0
2,3,8,2022,8.0
2,4,8,2022,39.0
2,5,8,2022,20.0
2,6,8,2022,38.0
2,7,8,2022,9.0
2,8,8,2022,49.0
2,9,8,2022,38.0
2,10,8,2022,20.0
2,11,8,2022,33.0
2,12,8,2022,3.0
2,13,8,2022,46.0
2,14,8,2022,25.0
2,15,8,2022,22.0
2,16,8,2022,28.0
2,17,8,2022,35.0
2,18,8,2022,50.0
2,19,8,2022,5.0
2,20,8,2022,33.0
2,21,8,2022,10.0
2,22,8,2022,34.0
2,23,8,2022,35.0
2,24,8,2022,40.0
2,25,8,2022,49.0
2,26,8,2022,44.0
2,27,8,2022,22.0
2,28,8,2022,42.0
2,29,8,2022,43.0
2,30,8,2022,2.0
2,31,8,2022,13.0
2,32,8,2022,1.0
2,33,8,2022,28.0
2,34,8,2022,26.0
2,35,8,2022,22.0
2,36,8,2022,38.0
2,37,8,2022,42.0
2,38,8,2022,28.0
2,39,8,2022,8.0
2,40,8,2022,12.0
2,41,8,2022,26.0
2,42,8,2022,3.0
2,43,8,2022,39.0
2,44,8,2022,46.0
2,45,8,2022,13.0
2,46,8,2022,11.0
2,47,8,2022,41.0
2,48,8,2022,49.0
2,49,8,2022,38.0
2,50,8,2022,19.0
3,1,8,2022,24.0
3,2,8,2022,2.0
3,3,8,2022,39.0
3,4,8,2022,26.0
3,5,8,2022,15.0
3,6,8,2022,4.0
3,7,8,2022,9.0
3,8,8,2022,24.0
3,9,8,2022,8.0
3,10,8,2022,18.0
3,11,8,2022,42.0
3,12,8,2022,0.0
3,13,8,2022,30.0
3,14,8,2022,19.0
3,15,8,2022,49.0
3,16,8,2022,34.0
3,17,8,2022,8.0
3,18,8,2022,50.0
3,19,8,2022,9.0
3,20,8,2022,46.0
3,21,8,2022,34.0
3,22,8,2022,1.0
3,23,8,2022,48.0
3,24,8,2022,42.0
3,25,8,2022,36.0
3,26,8,2022,21.0
3,27,8,2022,44.0
3,28,8,2022,10.0
3,29,8,2022,49.0
3,30,8,2022,48.0
3,31,8,2022,6.0
3,32,8,2022,6.0
3,33,8,2022,38.0
3,34,8,2022,5.0
3,35,8,2022,47.0
3,36,8,2022,20.0
3,37,8,2022,7.0
3,38,8,2022,4.0
3,39,8,2022,9.0
3,40,8,2022,12.0
3,41,8,2022,36.0
3,42,8,2022,21.0
3,43,8,2022,41.0
3,44,8,2022,0.0
3,45,8,2022,50.0
3,46,8,2022,31.0
3,47,8,2022,37.0
3,48,8,2022,28.0
3,49,8,2022,24.0
3,50,8,2022,46.0
4,1,8,2022,16.0
4,2,8,2022,26.0
4,3,8,2022,28.0
4,4,8,2022,48.0
4,5,8,2022,29.0
4,6,8,2022,35.0
4,7,8,2022,11.0
4,8,8,2022,25.0
4,9,8,2022,18.0
4,10,8,2022,29.0
4,11,8,2022,30.0
4,12,8,2022,26.0
4,13,8,2022,23.0
4,14,8,2022,19.0
4,15,8,2022,6.0
4,16,8,2022,8.0
4,17,8,2022,3.0
4,18,8,2022,45.0
4,19,8,2022,39.0
4,20,8,2022,42.0
4,21,8,2022,25.0
4,22,8,2022,28.0
4,23,8,2022,35.0
4,24,8,2022,44.0
4,25,8,2022,18.0
4,26,8,2022,26.0
4,27,8,2022,36.0
4,28,8,2022,9.0
4,29,8,2022,48.0
4,30,8,2022,1.0
4,31,8,2022,40.0
4,32,8,2022,43.0
4,33,8,2022,46.0
4,34,8,2022,28.0
4,35,8,2022,8.0
4,36,8,2022,9.0
4,37,8,2022,18.0
4,38,8,2022,25.0
4,39,8,2022,4.0
4,40,8,2022,19.0
4,41,8,2022,25.0
4,42,8,2022,47.0
4,43,8,2022,9.0
4,44,8,2022,11.0
4,45,8,2022,34.0
4,46,8,2022,43.0
4,47,8,2022,6.0
4,48,8,2022,13.0
4,49,8,2022,44.0
4,50,8,2022,1.0
5,1,8,2022,11.0
5,2,8,2022,13.0
5,3,8,2022,44.0
5,4,8,2022,28.0
5,5,8,2022,22.0
5,6,8,2022,33.0
5,7,8,2022,38.0
5,8,8,2022,36.0
5,9,8,2022,16.0
5,10,8,2022,34.0
5,11,8,2022,28.0
5,12,8,2022,24.0
5,13,8,2022,0.0
5,14,8,2022,30.0
5,15,8,2022,3.0
5,16,8,2022,41.0
5,17,8,2022,22.0
5,18,8,2022,29.0
5,19,8,2022,50.0
5,20,8,2022,20.0
5,21,8,2022,18.0
5,22,8,2022,46.0
5,23,8,2022,20.0
5,24,8,2022,13.0
5,25,8,2022,11.0
5,26,8,2022,7.0
5,27,8,2022,49.0
5,28,8,2022,0.0
5,29,8,2022,24.0
5,30,8,2022,43.0
5,31,8,2022,46.0
5,32,8,2022,29.0
5,33,8,2022,1.0
5,34,8,2022,42.0
5,35,8,2022,27.0
5,36,8,2022,16.0
5,37,8,2022,19.0
5,38,8,2022,23.0
5,39,8,2022,48.0
5,40,8,2022,37.0
5,41,8,2022,38.0
5,42,8,2022,9.0
5,43,8,2022,36.0
5,44,8,2022,8.0
5,45,8,2022,0.0
5,46,8,2022,23.0
5,47,8,2022,5.0
5,48,8,2022,50.0
5,49,8,2022,38.0
5,50,8,2022,15.0
6,1,8,2022,23.0
6,2,8,2022,45.0
6,3,8,2022,24.0
6,4,8,2022,37.0
6,5,8,2022,7.0
6,6,8,2022,22.0
6,7,8,2022,36.0
6,8,8,2022,0.0
6,9,8,2022,21.0
6,10,8,2022,29.0
6,11,8,2022,47.0
6,12,8,2022,14.0
6,13,8,2022,19.0
6,14,8,2022,16.0
6,15,8,2022,28.0
6,16,8,2022,8.0
6,17,8,2022,5.0
6,18,8,2022,13.0
6,19,8,2022,3.0
6,20,8,2022,39.0
6,21,8,2022,3.0
6,22,8,2022,49.0
6,23,8,2022,6.0
6,24,8,2022,36.0
6,25,8,2022,35.0
6,26,8,2022,16.0
6,27,8,2022,46.0
6,28,8,2022,36.0
6,29,8,2022,8.0
6,30,8,2022,38.0
6,31,8,2022,16.0
6,32,8,2022,28.0
6,33,8,2022,46.0
6,34,8,2022,37.0
6,35,8,2022,48.0
6,36,8,2022,27.0
6,37,8,2022,21.0
6,38,8,2022,41.0
6,39,8,2022,21.0
6,40,8,2022,11.0
6,41,8,2022,45.0
6,42,8,2022,14.0
6,43,8,2022,24.0
6,44,8,2022,7.0
6,45,8,2022,41.0
6,46,8,2022,14.0
6,47,8,2022,46.0
6,48,8,2022,29.0
6,49,8,2022,45.0
6,50,8,2022,44.0
7,1,8,2022,44.0
7,2,8,2022,46.0
7,3,8,2022,13.0
7,4,8,2022,29.0
7,5,8,2022,49.0
7,6,8,2022,50.0
7,7,8,2022,33.0
7,8,8,2022,30.0
7,9,8,2022,20.0
7,10,8,2022,49.0
7,11,8,2022,11.0
7,12,8,2022,40.0
7,13,8,2022,34.0
7,14,8,2022,22.0
7,15,8,2022,43.0
7,16,8,2022,48.0
7,17,8,2022,9.0
7,18,8,2022,42.0
7,19,8,2022,13.0
7,20,8,2022,21.0
7,21,8,2022,37.0
